time,glc_pp,lac_pp,glc,lac,gly,gly_vol,f_glc_pp,f_lac_pp,f_glc,f_lac,f_gly
1.113e+05,6.5235,3,6.7314,1.5671,403.88,282.71,0,0,-8.1998e-05,-0.00012985,0.047594
1.1136e+05,6.5094,3,6.7265,1.5594,406.72,284.7,0,0,-8.1826e-05,-0.00012787,0.047098
1.1142e+05,6.4953,3,6.7216,1.5517,409.53,286.67,0,0,-8.163e-05,-0.00012589,0.046595
1.1148e+05,6.4812,3,6.7167,1.5442,412.31,288.62,0,0,-8.1438e-05,-0.00012388,0.046086
1.1154e+05,6.4672,3,6.7118,1.5369,415.06,290.54,0,0,-8.1281e-05,-0.00012194,0.045571
1.116e+05,6.4531,3,6.7069,1.5296,417.78,292.44,0,0,-8.1091e-05,-0.00011997,0.045049
1.1166e+05,6.439,3,6.7021,1.5225,420.46,294.32,0,0,-8.0964e-05,-0.00011812,0.044521
1.1172e+05,6.4249,3,6.6972,1.5154,423.12,296.18,0,0,-8.0782e-05,-0.00011619,0.043986
1.1178e+05,6.4108,3,6.6924,1.5085,425.74,298.02,0,0,-8.0647e-05,-0.00011436,0.043446
1.1184e+05,6.3968,3,6.6875,1.5017,428.33,299.83,0,0,-8.0487e-05,-0.00011251,0.0429
1.119e+05,6.3827,3,6.6827,1.495,430.89,301.62,0,0,-8.0349e-05,-0.00011072,0.042347
1.1196e+05,6.3686,3,6.6779,1.4884,433.41,303.39,0,0,-8.0218e-05,-0.00010897,0.041789
1.1202e+05,6.3545,3,6.6731,1.4819,435.9,305.13,0,0,-8.0081e-05,-0.00010724,0.041226
1.1208e+05,6.3405,3,6.6683,1.4755,438.36,306.85,0,0,-7.9988e-05,-0.00010561,0.040656
1.1214e+05,6.3264,3,6.6635,1.4693,440.78,308.55,0,0,-7.9882e-05,-0.00010399,0.040082
1.122e+05,6.3123,3,6.6587,1.4631,443.17,310.22,0,0,-7.978e-05,-0.00010241,0.039503
1.1226e+05,6.2982,3,6.6539,1.457,445.52,311.87,0,0,-7.9673e-05,-0.00010085,0.038918
1.1232e+05,6.2841,3,6.6491,1.451,447.84,313.49,0,0,-7.9594e-05,-9.9388e-05,0.038329
1.1238e+05,6.2701,3,6.6444,1.445,450.12,315.09,0,0,-7.9523e-05,-9.7972e-05,0.037735
1.1244e+05,6.256,3,6.6396,1.4392,452.37,316.66,0,0,-7.945e-05,-9.6585e-05,0.037137
1.125e+05,6.2419,3,6.6348,1.4335,454.58,318.21,0,0,-7.9389e-05,-9.5257e-05,0.036535
1.1256e+05,6.2278,3,6.6301,1.4278,456.75,319.73,0,0,-7.935e-05,-9.4016e-05,0.035929
1.1262e+05,6.2137,3,6.6253,1.4222,458.89,321.22,0,0,-7.9314e-05,-9.282e-05,0.035319
1.1268e+05,6.1997,3,6.6206,1.4166,460.99,322.69,0,0,-7.9276e-05,-9.1654e-05,0.034706
1.1274e+05,6.1856,3,6.6158,1.4112,463.06,324.14,0,0,-7.927e-05,-9.0599e-05,0.034089
1.128e+05,6.1715,3,6.611,1.4058,465.08,325.56,0,0,-7.9272e-05,-8.9601e-05,0.03347
1.1286e+05,6.1574,3,6.6063,1.4004,467.07,326.95,0,0,-7.927e-05,-8.8632e-05,0.032848
1.1292e+05,6.1433,3,6.6015,1.3951,469.02,328.32,0,0,-7.9288e-05,-8.7748e-05,0.032223
1.1298e+05,6.1293,3,6.5968,1.3899,470.94,329.66,0,0,-7.9327e-05,-8.6948e-05,0.031597
1.1304e+05,6.1152,3,6.592,1.3847,472.82,330.97,0,0,-7.9368e-05,-8.6192e-05,0.030968
1.131e+05,6.1011,3,6.5873,1.3796,474.65,332.26,0,0,-7.941e-05,-8.5478e-05,0.030337
1.1316e+05,6.087,3,6.5825,1.3744,476.46,333.52,0,0,-7.9485e-05,-8.4876e-05,0.029705
1.1322e+05,6.0729,3,6.5777,1.3694,478.22,334.75,0,0,-7.9566e-05,-8.4328e-05,0.029072
1.1328e+05,6.0589,3,6.5729,1.3643,479.94,335.96,0,0,-7.9642e-05,-8.3806e-05,0.028438
1.1334e+05,6.0448,3,6.5682,1.3593,481.63,337.14,0,0,-7.9738e-05,-8.3367e-05,0.027803
1.134e+05,6.0307,3,6.5634,1.3543,483.28,338.3,0,0,-7.9848e-05,-8.2997e-05,0.027167
1.1346e+05,6.0166,3,6.5586,1.3494,484.89,339.42,0,0,-7.997e-05,-8.2691e-05,0.026531
1.1352e+05,6.0025,3,6.5538,1.3444,486.46,340.53,0,0,-8.0105e-05,-8.245e-05,0.025895
1.1358e+05,5.9885,3,6.549,1.3395,488,341.6,0,0,-8.025e-05,-8.2272e-05,0.02526
1.1364e+05,5.9744,3,6.5441,1.3345,489.5,342.65,0,0,-8.0404e-05,-8.2145e-05,0.024625
1.137e+05,5.9603,3,6.5393,1.3296,490.95,343.67,0,0,-8.057e-05,-8.2076e-05,0.02399
1.1376e+05,5.9462,3,6.5345,1.3247,492.37,344.66,0,0,-8.0747e-05,-8.2068e-05,0.023356
1.1382e+05,5.9321,3,6.5296,1.3197,493.76,345.63,0,0,-8.0938e-05,-8.2126e-05,0.022724
1.1388e+05,5.9181,3,6.5248,1.3148,495.1,346.57,0,0,-8.1136e-05,-8.2232e-05,0.022093
1.1394e+05,5.904,3,6.5199,1.3099,496.41,347.49,0,0,-8.1342e-05,-8.238e-05,0.021463
1.14e+05,5.8899,3,6.515,1.3049,497.68,348.37,0,0,-8.1558e-05,-8.2581e-05,0.020835
1.1406e+05,5.8758,3,6.5101,1.3,498.91,349.24,0,0,-8.1787e-05,-8.2838e-05,0.020209
1.1412e+05,5.8618,3,6.5052,1.295,500.1,350.07,0,0,-8.203e-05,-8.3156e-05,0.019585
1.1418e+05,5.8477,3,6.5003,1.29,501.26,350.88,0,0,-8.2272e-05,-8.3496e-05,0.018963
1.1424e+05,5.8336,3,6.4953,1.285,502.38,351.66,0,0,-8.2524e-05,-8.3878e-05,0.018344
1.143e+05,5.8195,3,6.4904,1.2799,503.46,352.42,0,0,-8.2786e-05,-8.4306e-05,0.017727
1.1436e+05,5.8054,3,6.4854,1.2748,504.51,353.15,0,0,-8.3061e-05,-8.4787e-05,0.017113
1.1442e+05,5.7914,3,6.4804,1.2697,505.51,353.86,0,0,-8.3345e-05,-8.5307e-05,0.016502
1.1448e+05,5.7773,3,6.4754,1.2646,506.49,354.54,0,0,-8.3629e-05,-8.5842e-05,0.015895
1.1454e+05,5.7632,3,6.4703,1.2594,507.42,355.19,0,0,-8.3921e-05,-8.6412e-05,0.01529
1.146e+05,5.7491,3,6.4653,1.2542,508.32,355.82,0,0,-8.4223e-05,-8.702e-05,0.014689
1.1466e+05,5.735,3,6.4602,1.249,509.18,356.43,0,0,-8.4539e-05,-8.7674e-05,0.014091
1.1472e+05,5.721,3,6.4552,1.2437,510.01,357.01,0,0,-8.4852e-05,-8.8334e-05,0.013497
1.1478e+05,5.7069,3,6.4501,1.2384,510.8,357.56,0,0,-8.517e-05,-8.9013e-05,0.012906
1.1484e+05,5.6928,3,6.4449,1.233,511.56,358.09,0,0,-8.5495e-05,-8.9718e-05,0.012319
1.149e+05,5.6787,3,6.4398,1.2276,512.28,358.6,0,0,-8.583e-05,-9.0452e-05,0.011736
1.1496e+05,5.6646,3,6.4346,1.2222,512.97,359.08,0,0,-8.6174e-05,-9.1215e-05,0.011157
1.1502e+05,5.6506,3,6.4295,1.2167,513.62,359.53,0,0,-8.6515e-05,-9.1971e-05,0.010583
1.1508e+05,5.6365,3,6.4243,1.2111,514.24,359.97,0,0,-8.6859e-05,-9.2741e-05,0.010012
1.1514e+05,5.6224,3,6.419,1.2055,514.82,360.38,0,0,-8.7211e-05,-9.3528e-05,0.0094451
1.152e+05,5.6083,3,6.4138,1.1999,515.37,360.76,0,0,-8.7572e-05,-9.4339e-05,0.0088827
1.1526e+05,5.5942,3,6.4085,1.1942,515.89,361.12,0,0,-8.7938e-05,-9.515e-05,0.0083245
1.1532e+05,5.5802,3,6.4032,1.1885,516.37,361.46,0,0,-8.8305e-05,-9.5956e-05,0.0077707
1.1538e+05,5.5661,3,6.3979,1.1827,516.82,361.77,0,0,-8.8674e-05,-9.6767e-05,0.0072212
1.1544e+05,5.552,3,6.3926,1.1769,517.24,362.07,0,0,-8.9045e-05,-9.7585e-05,0.006676
1.155e+05,5.5379,3,6.3872,1.171,517.62,362.34,0,0,-8.9417e-05,-9.8416e-05,0.0061353
1.1556e+05,5.5238,3,6.3819,1.1651,517.97,362.58,0,0,-8.9791e-05,-9.9226e-05,0.005599
1.1562e+05,5.5098,3,6.3765,1.1591,518.29,362.81,0,0,-9.0169e-05,-0.00010002,0.005067
1.1568e+05,5.4957,3,6.371,1.153,518.58,363.01,0,0,-9.0549e-05,-0.00010082,0.0045395
1.1574e+05,5.4816,3,6.3656,1.147,518.84,363.19,0,0,-9.0933e-05,-0.00010163,0.0040164
1.158e+05,5.4675,3,6.3601,1.1408,519.06,363.34,0,0,-9.1323e-05,-0.00010245,0.0034977
1.1586e+05,5.4534,3,6.3546,1.1347,519.26,363.48,0,0,-9.1707e-05,-0.00010322,0.0029834
1.1592e+05,5.4394,3,6.3491,1.1285,519.42,363.6,0,0,-9.2092e-05,-0.00010398,0.0024734
1.1598e+05,5.4253,3,6.3436,1.1222,519.56,363.69,0,0,-9.2479e-05,-0.00010472,0.0019678
1.1604e+05,5.4112,3,6.338,1.1159,519.66,363.76,0,0,-9.2873e-05,-0.00010548,0.0014665
1.161e+05,5.3971,3,6.3324,1.1095,519.73,363.81,0,0,-9.3275e-05,-0.00010626,0.00096946
1.1616e+05,5.383,3,6.3268,1.1031,519.77,363.84,0,0,-9.3663e-05,-0.00010695,0.00047667
1.1622e+05,5.369,3,6.3212,1.0967,519.79,363.85,0,0,-9.4052e-05,-0.00010762,-1.193e-05
1.1628e+05,5.3549,3,6.3155,1.0902,519.77,363.84,0,0,-9.4445e-05,-0.00010829,-0.00049638
1.1634e+05,5.3408,3,6.3099,1.0837,519.73,363.81,0,0,-9.4844e-05,-0.00010896,-0.00097674
1.164e+05,5.3267,3,6.3042,1.0771,519.66,363.76,0,0,-9.5251e-05,-0.00010964,-0.0014531
1.1646e+05,5.3127,3,6.2984,1.0705,519.55,363.69,0,0,-9.5641e-05,-0.00011023,-0.0019254
1.1652e+05,5.2986,3,6.2927,1.0639,519.43,363.6,0,0,-9.6032e-05,-0.0001108,-0.0023938
1.1658e+05,5.2845,3,6.2869,1.0572,519.27,363.49,0,0,-9.6427e-05,-0.00011136,-0.0028584
1.1664e+05,5.2704,3,6.2811,1.0505,519.08,363.36,0,0,-9.683e-05,-0.00011192,-0.0033191
1.167e+05,5.2563,3,6.2753,1.0438,518.87,363.21,0,0,-9.7241e-05,-0.0001125,-0.0037762
1.1676e+05,5.2472,3,6.2714,1.039,518.63,363.04,0,0,-4.3242e-05,-5.2587e-05,-0.0040624
1.1682e+05,5.2412,3,6.2688,1.0358,518.38,362.87,0,0,-4.3406e-05,-5.2815e-05,-0.0042299
1.1688e+05,5.2353,3,6.2662,1.0327,518.12,362.69,0,0,-4.3545e-05,-5.3032e-05,-0.0043959
1.1694e+05,5.2293,3,6.2635,1.0295,517.86,362.5,0,0,-4.3687e-05,-5.3237e-05,-0.0045606
1.17e+05,5.2233,3,6.2609,1.0263,517.58,362.3,0,0,-4.3827e-05,-5.3438e-05,-0.0047239
1.1706e+05,5.2173,3,6.2583,1.0231,517.29,362.1,0,0,-4.3966e-05,-5.3636e-05,-0.0048859
1.1712e+05,5.2114,3,6.2556,1.0198,516.99,361.89,0,0,-4.4108e-05,-5.3812e-05,-0.0050465
1.1718e+05,5.2054,3,6.253,1.0166,516.68,361.68,0,0,-4.4248e-05,-5.399e-05,-0.0052059
1.1724e+05,5.1994,3,6.2503,1.0134,516.37,361.46,0,0,-4.4386e-05,-5.4157e-05,-0.005364
1.173e+05,5.1934,3,6.2477,1.0101,516.04,361.23,0,0,-4.4519e-05,-5.4311e-05,-0.0055209
1.1736e+05,5.1875,3,6.245,1.0068,515.7,360.99,0,0,-4.4654e-05,-5.4461e-05,-0.0056766
1.1742e+05,5.1815,3,6.2423,1.0036,515.36,360.75,0,0,-4.4791e-05,-5.4605e-05,-0.0058312
1.1748e+05,5.1755,3,6.2396,1.0003,515,360.5,0,0,-4.4925e-05,-5.4739e-05,-0.0059846
1.1754e+05,5.1696,3,6.2369,0.997,514.64,360.25,0,0,-4.5053e-05,-5.4859e-05,-0.0061369
1.176e+05,5.1636,3,6.2342,0.9937,514.27,359.99,0,0,-4.5182e-05,-5.4973e-05,-0.0062881
1.1766e+05,5.1576,3,6.2315,0.9904,513.89,359.72,0,0,-4.5315e-05,-5.5083e-05,-0.0064383
1.1772e+05,5.1516,3,6.2288,0.98709,513.5,359.45,0,0,-4.5446e-05,-5.5184e-05,-0.0065874
1.1778e+05,5.1457,3,6.226,0.98378,513.1,359.17,0,0,-4.5572e-05,-5.5273e-05,-0.0067355
1.1784e+05,5.1397,3,6.2233,0.98046,512.69,358.88,0,0,-4.5698e-05,-5.5358e-05,-0.0068827
1.179e+05,5.1337,3,6.2205,0.97713,512.27,358.59,0,0,-4.5827e-05,-5.5442e-05,-0.0070289
1.1796e+05,5.1277,3,6.2178,0.9738,511.84,358.29,0,0,-4.5954e-05,-5.5522e-05,-0.0071741
1.1802e+05,5.1218,3,6.215,0.97047,511.41,357.99,0,0,-4.6078e-05,-5.5597e-05,-0.0073185
1.1808e+05,5.1158,3,6.2123,0.96713,510.97,357.68,0,0,-4.62e-05,-5.5665e-05,-0.007462
1.1814e+05,5.1098,3,6.2095,0.96379,510.51,357.36,0,0,-4.6326e-05,-5.572e-05,-0.0076047
1.182e+05,5.1039,3,6.2067,0.96044,510.05,357.04,0,0,-4.645e-05,-5.5764e-05,-0.0077465
1.1826e+05,5.0979,3,6.2039,0.9571,509.58,356.71,0,0,-4.6571e-05,-5.5795e-05,-0.0078876
1.1832e+05,5.0919,3,6.2011,0.95375,509.11,356.37,0,0,-4.6692e-05,-5.5818e-05,-0.0080278
1.1838e+05,5.0859,3,6.1983,0.9504,508.62,356.03,0,0,-4.682e-05,-5.584e-05,-0.0081674
1.1844e+05,5.08,3,6.1955,0.94705,508.13,355.69,0,0,-4.6946e-05,-5.5853e-05,-0.0083062
1.185e+05,5.074,3,6.1927,0.9437,507.62,355.34,0,0,-4.7069e-05,-5.5858e-05,-0.0084443
1.1856e+05,5.068,3,6.1899,0.94035,507.11,354.98,0,0,-4.7187e-05,-5.5854e-05,-0.0085817
1.1862e+05,5.0621,3,6.187,0.93699,506.59,354.62,0,0,-4.7297e-05,-5.5843e-05,-0.0087185
1.1868e+05,5.0561,3,6.1842,0.93364,506.07,354.25,0,0,-4.7402e-05,-5.5826e-05,-0.0088547
1.1874e+05,5.0501,3,6.1813,0.9303,505.53,353.87,0,0,-4.7524e-05,-5.5797e-05,-0.0089903
1.188e+05,5.0441,3,6.1785,0.92695,504.99,353.49,0,0,-4.7644e-05,-5.576e-05,-0.0091253
1.1886e+05,5.0382,3,6.1756,0.9236,504.44,353.1,0,0,-4.7763e-05,-5.5718e-05,-0.0092598
1.1892e+05,5.0322,3,6.1727,0.92026,503.88,352.71,0,0,-4.7878e-05,-5.5671e-05,-0.0093937
1.1898e+05,5.0262,3,6.1699,0.91692,503.31,352.32,0,0,-4.7987e-05,-5.5623e-05,-0.0095272
1.1904e+05,5.0202,3,6.167,0.91359,502.73,351.91,0,0,-4.8089e-05,-5.5576e-05,-0.0096601
1.191e+05,5.0143,3,6.1641,0.91025,502.15,351.5,0,0,-4.8205e-05,-5.5504e-05,-0.0097926
1.1916e+05,5.0083,3,6.1612,0.90693,501.56,351.09,0,0,-4.8321e-05,-5.5424e-05,-0.0099247
1.1922e+05,5.0023,3,6.1583,0.9036,500.96,350.67,0,0,-4.8436e-05,-5.5337e-05,-0.010056
1.1928e+05,4.9964,3,6.1554,0.90028,500.35,350.25,0,0,-4.8548e-05,-5.5248e-05,-0.010188
1.1934e+05,4.9904,3,6.1525,0.89697,499.74,349.81,0,0,-4.8656e-05,-5.5158e-05,-0.010319
1.194e+05,4.9844,3,6.1496,0.89366,499.11,349.38,0,0,-4.8758e-05,-5.5072e-05,-0.010449
1.1946e+05,4.9784,3,6.1466,0.89036,498.48,348.94,0,0,-4.8868e-05,-5.4964e-05,-0.010579
1.1952e+05,4.9725,3,6.1437,0.88707,497.84,348.49,0,0,-4.8982e-05,-5.4839e-05,-0.010709
1.1958e+05,4.9665,3,6.1407,0.88378,497.2,348.04,0,0,-4.9096e-05,-5.4707e-05,-0.010839
1.1964e+05,4.9605,3,6.1378,0.8805,496.54,347.58,0,0,-4.9208e-05,-5.4572e-05,-0.010968
1.197e+05,4.9545,3,6.1348,0.87723,495.88,347.12,0,0,-4.9318e-05,-5.4437e-05,-0.011097
1.1976e+05,4.9486,3,6.1319,0.87397,495.21,346.65,0,0,-4.9424e-05,-5.4306e-05,-0.011226
1.1982e+05,4.9426,3,6.1289,0.87071,494.53,346.17,0,0,-4.9532e-05,-5.4163e-05,-0.011355
1.1988e+05,4.9366,3,6.1259,0.86747,493.85,345.69,0,0,-4.9644e-05,-5.3996e-05,-0.011484
1.1994e+05,4.9307,3,6.123,0.86423,493.15,345.21,0,0,-4.9754e-05,-5.3825e-05,-0.011612
1.2e+05,4.9247,3,6.12,0.86101,492.45,344.72,0,0,-4.9863e-05,-5.3652e-05,-0.01174
1.2006e+05,4.9187,3,6.117,0.85779,491.75,344.22,0,0,-4.9968e-05,-5.3481e-05,-0.011868
1.2012e+05,4.9127,3,6.114,0.85458,491.03,343.72,0,0,-5.0069e-05,-5.3318e-05,-0.011996
1.2018e+05,4.9068,3,6.111,0.85139,490.31,343.21,0,0,-5.0168e-05,-5.3156e-05,-0.012124
1.2024e+05,4.9008,3,6.108,0.84821,489.58,342.7,0,0,-5.0272e-05,-5.2968e-05,-0.012252
1.203e+05,4.8948,3,6.1049,0.84503,488.84,342.19,0,0,-5.0378e-05,-5.2769e-05,-0.01238
1.2036e+05,4.8888,3,6.1019,0.84187,488.09,341.66,0,0,-5.0484e-05,-5.2565e-05,-0.012508
1.2042e+05,4.8829,3,6.0989,0.83873,487.34,341.13,0,0,-5.0588e-05,-5.2356e-05,-0.012635
1.2048e+05,4.8769,3,6.0958,0.83559,486.57,340.6,0,0,-5.0692e-05,-5.2143e-05,-0.012763
1.2054e+05,4.8737,3,6.0939,0.83345,485.81,340.06,0,0,-2.7622e-05,-3.0183e-05,-0.012792
1.206e+05,4.8711,3,6.0922,0.83166,485.04,339.53,0,0,-2.7599e-05,-2.9817e-05,-0.012796
1.2066e+05,4.8685,3,6.0906,0.82989,484.27,338.99,0,0,-2.7583e-05,-2.9497e-05,-0.0128
1.2072e+05,4.8659,3,6.0889,0.82812,483.5,338.45,0,0,-2.7575e-05,-2.9222e-05,-0.012805
1.2078e+05,4.8633,3,6.0873,0.82638,482.73,337.91,0,0,-2.7564e-05,-2.8974e-05,-0.012811
1.2084e+05,4.8607,3,6.0856,0.82465,481.96,337.38,0,0,-2.7555e-05,-2.873e-05,-0.012818
1.209e+05,4.8581,3,6.084,0.82293,481.2,336.84,0,0,-2.7546e-05,-2.8487e-05,-0.012825
1.2096e+05,4.8556,3,6.0823,0.82123,480.43,336.3,0,0,-2.7539e-05,-2.8252e-05,-0.012833
1.2102e+05,4.853,3,6.0807,0.81954,479.66,335.76,0,0,-2.7532e-05,-2.8017e-05,-0.012842
1.2108e+05,4.8504,3,6.079,0.81787,478.88,335.22,0,0,-2.7525e-05,-2.7778e-05,-0.012852
1.2114e+05,4.8478,3,6.0774,0.81621,478.11,334.68,0,0,-2.7518e-05,-2.7544e-05,-0.012862
1.212e+05,4.8452,3,6.0757,0.81456,477.34,334.14,0,0,-2.7513e-05,-2.7314e-05,-0.012873
1.2126e+05,4.8426,3,6.0741,0.81293,476.57,333.6,0,0,-2.7507e-05,-2.7082e-05,-0.012885
1.2132e+05,4.84,3,6.0724,0.81131,475.8,333.06,0,0,-2.7503e-05,-2.6849e-05,-0.012897
1.2138e+05,4.8374,3,6.0708,0.80971,475.02,332.51,0,0,-2.7499e-05,-2.6623e-05,-0.01291
1.2144e+05,4.8348,3,6.0691,0.80812,474.25,331.97,0,0,-2.7496e-05,-2.6394e-05,-0.012924
1.215e+05,4.8322,3,6.0675,0.80654,473.47,331.43,0,0,-2.7494e-05,-2.6162e-05,-0.012938
1.2156e+05,4.8297,3,6.0658,0.80498,472.69,330.89,0,0,-2.7492e-05,-2.5938e-05,-0.012953
1.2162e+05,4.8271,3,6.0642,0.80343,471.92,330.34,0,0,-2.7491e-05,-2.5714e-05,-0.012968
1.2168e+05,4.8245,3,6.0625,0.8019,471.14,329.8,0,0,-2.749e-05,-2.5486e-05,-0.012985
1.2174e+05,4.8219,3,6.0609,0.80038,470.36,329.25,0,0,-2.749e-05,-2.5264e-05,-0.013001
1.218e+05,4.8193,3,6.0592,0.79887,469.58,328.7,0,0,-2.7491e-05,-2.5043e-05,-0.013019
1.2186e+05,4.8167,3,6.0576,0.79737,468.8,328.16,0,0,-2.7492e-05,-2.4819e-05,-0.013037
1.2192e+05,4.8141,3,6.0559,0.79589,468.01,327.61,0,0,-2.7494e-05,-2.4609e-05,-0.013056
1.2198e+05,4.8115,3,6.0543,0.79442,467.23,327.06,0,0,-2.7496e-05,-2.4405e-05,-0.013075
1.2204e+05,4.8089,3,6.0526,0.79297,466.44,326.51,0,0,-2.75e-05,-2.42e-05,-0.013095
1.221e+05,4.8063,3,6.051,0.79152,465.66,325.96,0,0,-2.7503e-05,-2.3989e-05,-0.013116
1.2216e+05,4.8037,3,6.0493,0.79009,464.87,325.41,0,0,-2.7507e-05,-2.3768e-05,-0.013137
1.2222e+05,4.8012,3,6.0477,0.78868,464.08,324.86,0,0,-2.7511e-05,-2.3533e-05,-0.013158
1.2228e+05,4.7986,3,6.046,0.78727,463.29,324.3,0,0,-2.7515e-05,-2.3286e-05,-0.013181
1.2234e+05,4.796,3,6.0444,0.78588,462.5,323.75,0,0,-2.7521e-05,-2.3086e-05,-0.013204
1.224e+05,4.7934,3,6.0427,0.78451,461.71,323.19,0,0,-2.7527e-05,-2.2887e-05,-0.013227
1.2246e+05,4.7908,3,6.0411,0.78314,460.91,322.64,0,0,-2.7533e-05,-2.2686e-05,-0.013251
1.2252e+05,4.7882,3,6.0394,0.78179,460.12,322.08,0,0,-2.754e-05,-2.2477e-05,-0.013275
1.2258e+05,4.7856,3,6.0378,0.78045,459.32,321.52,0,0,-2.7548e-05,-2.2257e-05,-0.013301
1.2264e+05,4.783,3,6.0361,0.77912,458.52,320.96,0,0,-2.7556e-05,-2.2021e-05,-0.013326
1.227e+05,4.7804,3,6.0344,0.77781,457.72,320.4,0,0,-2.7564e-05,-2.1801e-05,-0.013352
1.2276e+05,4.7778,3,6.0328,0.77651,456.92,319.84,0,0,-2.7572e-05,-2.1605e-05,-0.013379
1.2282e+05,4.7753,3,6.0311,0.77522,456.11,319.28,0,0,-2.7581e-05,-2.1408e-05,-0.013406
1.2288e+05,4.7727,3,6.0295,0.77394,455.31,318.72,0,0,-2.759e-05,-2.1206e-05,-0.013434
1.2294e+05,4.7701,3,6.0278,0.77268,454.5,318.15,0,0,-2.7601e-05,-2.0998e-05,-0.013463
1.23e+05,4.7675,3,6.0262,0.77143,453.69,317.59,0,0,-2.7613e-05,-2.0777e-05,-0.013491
1.2306e+05,4.7649,3,6.0245,0.77019,452.88,317.02,0,0,-2.7626e-05,-2.054e-05,-0.013521
1.2312e+05,4.7623,3,6.0229,0.76896,452.07,316.45,0,0,-2.7636e-05,-2.0343e-05,-0.013551
1.2318e+05,4.7597,3,6.0212,0.76775,451.26,315.88,0,0,-2.7647e-05,-2.0148e-05,-0.013581
1.2324e+05,4.7571,3,6.0195,0.76655,450.44,315.31,0,0,-2.7658e-05,-1.9951e-05,-0.013612
1.233e+05,4.7545,3,6.0179,0.76536,449.62,314.74,0,0,-2.7671e-05,-1.9749e-05,-0.013644
1.2336e+05,4.7519,3,6.0162,0.76418,448.8,314.16,0,0,-2.7685e-05,-1.954e-05,-0.013675
1.2342e+05,4.7494,3,6.0146,0.76302,447.98,313.59,0,0,-2.7701e-05,-1.9319e-05,-0.013708
1.2348e+05,4.7468,3,6.0129,0.76186,447.16,313.01,0,0,-2.7718e-05,-1.91e-05,-0.013741
1.2354e+05,4.7442,3,6.0112,0.76072,446.33,312.43,0,0,-2.773e-05,-1.8906e-05,-0.013774
1.236e+05,4.7416,3,6.0096,0.7596,445.51,311.85,0,0,-2.7743e-05,-1.8711e-05,-0.013808
1.2366e+05,4.739,3,6.0079,0.75848,444.68,311.27,0,0,-2.7757e-05,-1.8513e-05,-0.013842
1.2372e+05,4.7364,3,6.0062,0.75738,443.85,310.69,0,0,-2.7773e-05,-1.831e-05,-0.013877
1.2378e+05,4.7338,3,6.0046,0.75629,443.01,310.11,0,0,-2.7792e-05,-1.81e-05,-0.013913
1.2384e+05,4.7312,3,6.0029,0.75521,442.18,309.52,0,0,-2.7815e-05,-1.7878e-05,-0.013949
1.239e+05,4.7286,3,6.0012,0.75414,441.34,308.94,0,0,-2.7834e-05,-1.7672e-05,-0.013985
1.2396e+05,4.726,3,5.9996,0.75309,440.5,308.35,0,0,-2.7851e-05,-1.7472e-05,-0.014022
1.2402e+05,4.7234,3,5.9979,0.75204,439.66,307.76,0,0,-2.7867e-05,-1.727e-05,-0.014059
1.2408e+05,4.7209,3,5.9962,0.75101,438.81,307.17,0,0,-2.7884e-05,-1.7068e-05,-0.014096
1.2414e+05,4.7183,3,5.9945,0.75,437.96,306.57,0,0,-2.8599e-05,-1.6804e-05,-0.014135
1.242e+05,4.7161,3,5.993,0.74911,437.11,305.98,0,0,-2.4556e-05,-1.3645e-05,-0.014159
1.2426e+05,4.714,3,5.9916,0.74829,436.26,305.39,0,0,-2.4506e-05,-1.3606e-05,-0.01418
1.2432e+05,4.7119,3,5.9901,0.74748,435.41,304.79,0,0,-2.4514e-05,-1.3415e-05,-0.014201
1.2438e+05,4.7098,3,5.9886,0.74668,434.56,304.19,0,0,-2.4521e-05,-1.3217e-05,-0.014223
1.2444e+05,4.7077,3,5.9871,0.74589,433.71,303.59,0,0,-2.4527e-05,-1.3026e-05,-0.014245
1.245e+05,4.7055,3,5.9857,0.74512,432.85,303,0,0,-2.4519e-05,-1.2819e-05,-0.014268
1.2456e+05,4.7034,3,5.9842,0.74435,431.99,302.4,0,0,-2.4518e-05,-1.2618e-05,-0.014291
1.2462e+05,4.7013,3,5.9827,0.7436,431.14,301.8,0,0,-2.4535e-05,-1.2437e-05,-0.014315
1.2468e+05,4.6992,3,5.9813,0.74286,430.28,301.19,0,0,-2.4552e-05,-1.2258e-05,-0.014339
1.2474e+05,4.6971,3,5.9798,0.74213,429.42,300.59,0,0,-2.4547e-05,-1.205e-05,-0.014363
1.248e+05,4.695,3,5.9783,0.74141,428.55,299.99,0,0,-2.4556e-05,-1.1861e-05,-0.014389
1.2486e+05,4.6929,3,5.9768,0.7407,427.69,299.38,0,0,-2.4589e-05,-1.1701e-05,-0.014414
1.2492e+05,4.6908,3,5.9754,0.74,426.82,298.78,0,0,-2.4586e-05,-1.1499e-05,-0.01444
1.2498e+05,4.6887,3,5.9739,0.73932,425.96,298.17,0,0,-2.4587e-05,-1.1302e-05,-0.014467
1.2504e+05,4.6866,3,5.9724,0.73864,425.09,297.56,0,0,-2.461e-05,-1.1127e-05,-0.014494
1.251e+05,4.6845,3,5.9709,0.73798,424.22,296.95,0,0,-2.4633e-05,-1.0954e-05,-0.014521
1.2516e+05,4.6824,3,5.9694,0.73733,423.34,296.34,0,0,-2.4629e-05,-1.0753e-05,-0.014549
